diagnosis,radius_mean,texture_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,shape_irregularity,border_complexity,radius_texture_interaction,radius_concavity_interaction,concavity_density,area_radius_ratio,morphology_score,texture_size_interaction,border_irregularity_index,cellular_heterogeneity,compactness_smoothness_ratio
0,14.373260763151515,18.042304057089517,631.3109733295485,0.06866401132981527,0.0523822915865684,0.0234668856202604,0.0126808336015598,0.0885300108083888,0.0002975796716973,259.3267409806141,0.3372956663190547,3.7171673884418015e-05,3.0558401069492502,0.044135043180247906,259.32674098061415,0.036147719221820196,1.2388569701919665,0.7519275819270758
1,19.06786203455325,22.40581794417241,1148.8034731447503,0.0849479808452283,0.1431389291028243,0.1104946255275666,0.0682369738023012,0.3218705284326923,0.0075398188674196,427.2310453307972,2.1068962751192672,9.61823567830076e-05,3.1596613920036254,0.15984529578212645,427.23104533079703,0.17873159932986782,1.9033289935432303,1.6654135175157074
0,10.35636442164249,18.43980791269265,339.736773306673,0.0811036857344548,0.0447383575435488,0.0185023396242187,0.0108678043758977,0.0741085015436653,0.0002010798075324,190.96937060893185,0.1916169718014047,5.44608093028453e-05,3.167552781822964,0.036771139820581444,190.96937060893185,0.0293701440001164,1.4955363859547377,0.544900720879262
0,12.370169589069992,16.534045075263865,474.50010792562193,0.0947102468814852,0.1496812042873826,0.1525928068925214,0.0485835888376657,0.3508576000175699,0.0074135061896515,204.52894157434156,1.8875988993326989,0.0003215864534986,3.1008600808383973,0.1824540641684342,204.52894157434153,0.20117639573018709,1.5659434910278454,1.5638994691208752
0,14.450886751625829,13.756762068541352,655.1955854084988,0.097897055862975,0.0867241398941453,0.0805591178583088,0.0432037599724873,0.2104870177249415,0.0034804567915456,198.7974107215529,1.1641506889812987,0.0001229543050234,3.1374722097970844,0.10535476001211327,198.79741072155295,0.12376287783079609,1.3467465047176481,0.8769132623553966
0,12.513019704860897,12.446787956300955,462.8367146006504,0.1025825004201701,0.0713914182567711,0.0441089973199427,0.0366466949974679,0.1521471105741818,0.001616448971428,155.74690295941917,0.5519367526261,9.530142257189198e-05,2.9559751005794777,0.07347840581387717,155.74690295941915,0.0807556923174106,1.276822630757011,0.6892227738004035
0,12.93890951911213,16.223267421393604,503.315648726188,0.0991589629194627,0.0900137450351142,0.0353697136603148,0.0229301598841292,0.1483136185795583,0.0008110331892868,209.9113892697714,0.4576455247677186,7.027342334741631e-05,3.006370404722542,0.07326995531684213,209.9113892697714,0.058299873544444,1.6086823726704957,0.8987088365470974
1,17.15868240323738,21.03581392264092,906.612914483472,0.1115971281925023,0.1061346871600232,0.1513628102214797,0.0980678034925709,0.355565300874074,0.0148438183288833,360.9468501921945,2.597186388251864,0.0001669541739406,3.0793039177182644,0.17627413442644743,360.9468501921946,0.24943061371405062,2.347536422958583,0.9426056318112257
1,13.92986611441576,17.10259268543104,611.5066256747397,0.1100443196545001,0.1284214565495252,0.0965806080752896,0.0537397817191305,0.2787418463439454,0.0051902207962669,238.2368263174407,1.3453549397376456,0.000157938776164,3.1514109834130943,0.13931907179492892,238.2368263174407,0.1503203897944201,1.8820431763962886,1.1564883007891966
0,14.321005289964484,13.53133654425564,646.6503517258853,0.0996369672922611,0.0747899916226398,0.0559213400344801,0.0440754324682032,0.1747867641253233,0.0024647572462211,193.7823422305748,0.8008498064556936,8.647848081305183e-05,3.152974005473121,0.0846633810217132,193.78234223057476,0.0999967725026833,1.3482213366805764,0.743166190664721
1,14.77655062338874,23.758785900948,688.1119955886478,0.1173202890073859,0.1440363474685764,0.1258231869886543,0.0902682492052278,0.3601277836624587,0.0113578387988878,351.0729026156128,1.8592326921339584,0.0001828527736695,3.151454257265367,0.17686412844882674,351.07290261561275,0.2160914361938821,2.787387628363825,1.2173427624030333
1,17.796984957605297,20.638033562788056,967.6011583696,0.1120185996139805,0.1661059822717882,0.1897784522840389,0.1053253595231271,0.4612097940789543,0.019988483716559,367.2947728714923,3.377484260576656,0.0001961329320893,3.0549361784908227,0.2325153671065674,367.2947728714923,0.295103811807166,2.311843618489847,1.469722530973926
0,12.792945425633611,13.237237138713867,499.6979749709409,0.0873656518233328,0.076473867949204,0.0412157518507823,0.0254253747316195,0.1431149945316059,0.0010479259356515,169.34325230173692,0.5272708641035163,8.248132655166193e-05,3.0532603743871896,0.07080358269168754,169.34325230173692,0.0666411265824018,1.1564798509637657,0.8654252684300485
0,9.156217117299454,13.01285610835402,242.0864561624761,0.1332398562344212,0.2241921596956836,0.0990878095668629,0.0532939617185166,0.3765739309810633,0.005280781929828,119.14853584426584,0.9072694980718192,0.0004093075306136,2.887574168095381,0.18859311048948016,119.14853584426584,0.1523817712853795,1.7338310770762992,1.6700864108806848
1,18.18153457131508,20.773430311289253,1007.500063650322,0.1001799193581693,0.1309664140393665,0.1174779243053968,0.0771884288118167,0.32563276715658,0.0090679363972071,377.6928413695101,2.135928942124909,0.0001166033914476,3.0477735541506656,0.16094007752590778,377.6928413695101,0.1946663531172135,2.0810805733775073,1.2943913660946422
0,11.609043116535018,18.05012541934317,418.3369374499646,0.1142941877560619,0.1007238006972191,0.0685819182239678,0.03561014920271,0.204915868123897,0.0024422123405635,209.5446842520196,0.7961704456767219,0.0001639394279692,3.104060246461615,0.10268253851191594,209.5446842520196,0.1041920674266778,2.0630244236988737,0.8736242707249853
0,12.161841745264097,14.291909708486308,459.41648642474695,0.0816830272810432,0.0773448126526989,0.0686352877090482,0.0276517309564416,0.1736318313181888,0.0018978845098485,173.815944112214,0.8347315072581148,0.0001493966580154,3.1060249790268335,0.08852867514068058,173.815944112214,0.0962870186654898,1.1674064506164932,0.9354376006311491
0,11.750860554825454,14.641189751882711,433.7778686986061,0.1026785633303185,0.089326384082867,0.0633470447503302,0.027312812581467,0.1799862414146643,0.0017301859608555,172.04657913111325,0.7443822894214187,0.0001460356770629,3.1414120131421606,0.09121129985824286,172.04657913111325,0.09065985733179721,1.5033363291698991,0.8615704270348958
0,13.347069654037446,13.850672324959994,533.9979548819955,0.0834034456402652,0.085820112169259,0.0536287565888635,0.0262746033732812,0.1657234721314038,0.0014090743087746,184.8658882764898,0.7157867496509813,0.0001004287677482,2.9975421734675165,0.08325150591168691,184.8658882764898,0.0799033599621447,1.1551937963359264,1.0167844632200416
1,14.87067920422699,23.275350000418143,671.5902977322877,0.1043641436161113,0.1979473504487432,0.167909598750587,0.0886140637964236,0.4544710129957539,0.0148791518957164,346.1202632223228,2.4969297783304527,0.0002500179042454,3.036972361376824,0.22927948399279416,346.12026322232276,0.2565236625470106,2.4291119701588952,1.8786974738764446
1,13.970564286785692,17.235855719374722,610.2154883847829,0.1093811821955593,0.1262853071377466,0.0965222685749723,0.0521797430797545,0.2749873187924735,0.0050365071757171,240.79463036528745,1.3484705582330454,0.0001581773494974,3.1264616457142598,0.13771723907292646,240.7946303652874,0.1487020116547268,1.8852782747372994,1.1440836619597932
1,17.94741278571808,20.687063291239188,976.0135287433948,0.1031600911091939,0.131845867340239,0.122044792477792,0.0887079819308832,0.3425986417489143,0.0108263472458783,371.2792642121453,2.190388268946234,0.0001250441606428,3.030056914823769,0.16792747318523538,371.27926421214534,0.21075277440867518,2.134079333905895,1.2658002305510787
0,12.359187127369914,14.864072008131368,479.29859835057977,0.0790589320043062,0.0382115880725927,0.0088599089367257,0.0087587334150348,0.0558302304243532,7.76015804582652e-05,183.70784742319668,0.1095012724804503,1.848515511461023e-05,3.1377872944042946,0.027064879738933862,183.70784742319668,0.0176186423517605,1.1751376581979691,0.4772932528070369
0,9.715927415919118,28.18636465635284,293.2344526080707,0.0797364065309848,0.04814519182511,0.0148861089540812,0.0108077425241391,0.0738390433033304,0.0001608852327619,273.8566731197522,0.1446323541033174,5.076521132384693e-05,3.106289087440776,0.03627876108879786,273.8566731197522,0.0256938514782203,2.2474794308695314,0.5963256713268873
0,10.538966045727305,18.67653565295131,329.5325155269914,0.1074107535253399,0.0666047605804316,0.016661713040414,0.0173094248931474,0.1005758985139931,0.0002884046704642,196.83137509826923,0.1755972279965751,5.056166616447074e-05,2.9668688779052435,0.04854991651650129,196.8313750982693,0.0339711379335614,2.006060767726376,0.6143741134025364
0,8.394603154620551,24.51213430733304,206.239711358568,0.06866401132981527,0.0434258457205059,0.0007715253605173,0.0009344531703773,0.0435887735303659,7.370077857065511e-07,191.87040956628468,0.007659884503597971,4.413669407250614e-06,2.9266163127832345,0.021993406212923283,205.76963998282056,0.0017059785308946,1.6831014677966694,0.6233612577218938
0,16.475575002065117,18.3748678298851,830.3263181527161,0.0972039458000065,0.0838663256479216,0.0600413044680416,0.0477464739648335,0.1916541040807968,0.0028667605805979,302.7365130843055,0.9892150149850472,7.231049185773086e-05,3.0589053750613115,0.09285523981035543,302.7365130843055,0.1077877784328751,1.7861096566184345,0.8540015878660961
1,17.570323061889866,24.671522995447468,986.086551828963,0.1054367442321248,0.1594536656262256,0.2144019022040681,0.1053104087867186,0.4791659766170124,0.0225787519657604,433.4866294588568,3.767110686809193,0.0002174270623672,3.1941413829199123,0.24447684716472134,433.4866294588568,0.3197123109907867,2.60128505988798,1.4981073197661676
1,17.261650733902528,25.343160793546307,940.6963022533956,0.0830937240951713,0.1124180868448565,0.1217375699309583,0.0556013834581237,0.2897570402339386,0.0067687773069913,437.4647901113284,2.1013914133422382,0.0001294121914153,3.1570635880963067,0.14728575587983864,437.4647901113284,0.177338953389082,2.105857610678499,1.336818984465829
0,11.166692444491988,30.82176862683626,399.4455185669952,0.0779096550965371,0.0373270872001197,0.0049283570494127,0.0064547010636788,0.0487101453132114,3.1811071489033894e-05,375.981139259681,0.0550334474274362,1.2337995597229786e-05,3.203354189547463,0.023563330363108977,344.1772108511726,0.0113830581130915,2.401313363182081,0.47303574137352644
0,10.510976785215634,18.559443640756182,322.4336630467396,0.1070430012647638,0.0649270176323581,0.0255716590451402,0.0166687061430998,0.1071673828205982,0.0004262464702149,195.07788125450617,0.2687831145829184,7.930827942562994e-05,2.9184367967029297,0.052892365380236124,195.07788125450617,0.04224036518824,1.9866585491107767,0.6009368202689204
1,17.906283676626142,16.17639609947542,1004.025992091218,0.1066734126518299,0.215180383816099,0.1666422247554157,0.1074317952790324,0.4892544038505472,0.0179026733747663,289.6591374226755,2.983942948974565,0.0001659740146849,3.1313576997293557,0.24338560001996193,289.6591374226755,0.27407402003444814,1.7255913763387931,1.9984542006846293
0,11.334603320518465,18.787177572981257,370.9421872419758,0.0814246581836967,0.0487704479207561,0.0365123105664743,0.0254664129483059,0.1107491714355364,0.0009298375785826,212.9452053018834,0.4138525565865612,9.84312699451905e-05,2.887288604226196,0.05411850170047095,212.9452053018834,0.0619787235147802,1.5297395121164112,0.5916973026695878
0,11.866958248836434,17.82934590366834,447.1527050519994,0.0765435871600734,0.0383651776525295,0.001968818983745,0.0044866199864993,0.0408829786552838,8.833342602269993e-06,211.5801034428951,0.0233638926796193,4.403012576019448e-06,3.1752209372977207,0.020530341490734995,211.5801034428951,0.0064554389702443,1.364722092184535,0.4947562920107395
0,11.531347200390082,18.072364682922327,418.8096224211053,0.1144795062317116,0.1013648494757033,0.0704797929906911,0.0344162671632368,0.2062609096296313,0.0024256513851772,208.39871189084496,0.8127269635872792,0.000168285992531,3.1495846705849826,0.10378031095827281,208.39871189084496,0.1048960601539279,2.0689153853403712,0.8777734923139782
1,20.38658098753028,29.25037816944212,1281.5853031277722,0.1176420072874425,0.2781027029388104,0.33987610989214334,0.1506685872778191,0.7656289109414206,0.052793039460757,596.3152034672194,7.143291073407764,0.000273404986902,3.0835974640675916,0.39783065472998264,596.3152034672195,0.4905446971699624,3.4410732017699583,2.344049205649657
0,14.621486379254645,17.00449080493768,647.1396121265872,0.0864220885121093,0.0681277552425483,0.0542162112577773,0.0275526311166254,0.1498965976169511,0.0014937992693265,248.6309306905572,0.7927215944403843,8.377822998597732e-05,3.0270033724116443,0.07515815356479347,248.63093069055716,0.0817688423744027,1.469563609447673,0.7792968161943599
0,11.230172832777614,14.676954130509266,366.7128902017619,0.0774841819360215,0.0483597926109902,0.0256258867945436,0.0070714327702914,0.0810571121758253,0.0001812117356467,164.82473154436835,0.287783137695919,6.98799728050044e-05,2.9077017119292696,0.04171310056043805,164.82473154436835,0.032697319564835,1.1372317841150221,0.6161724747339788
0,12.687622483898174,12.260729456530544,496.5217133134527,0.0882111622645321,0.0583427956512471,0.0225866125471838,0.0231648951001789,0.1040943032986098,0.0005232165103238,155.55950672166955,0.2865704131887465,4.54896773727295e-05,3.0844309456169805,0.04977747718605225,155.55950672166958,0.0457515076473627,1.0815331955715444,0.6539853777293807
0,10.118040789028758,17.897586963094692,293.71398802003097,0.1015134443648072,0.0738756714758655,0.0234952429699131,0.0195850241951618,0.1169559386409405,0.0004601549020369,181.08851491778145,0.2377258267177226,7.999361258991458e-05,2.8689801023892576,0.057002519758836565,181.08851491778142,0.043080267165074904,1.8168456984424117,0.7206437354008853
1,16.378690070861182,18.06755158478797,809.0181166730401,0.1036887108658295,0.1554599895183377,0.1354649665643507,0.0788647153939378,0.3697896714766263,0.0106834060339468,295.922827746539,2.2187387028170744,0.0001674436749592,3.0157705663050556,0.18480507052275,295.922827746539,0.2143296819582885,1.8734011323285393,1.484973768734027
1,15.792717376118752,20.267227374737743,767.8773019437928,0.1025221825283562,0.1186291100394207,0.119455720545732,0.0635178342152903,0.301602664800443,0.0075875686536918,320.0745939267704,1.886530433539368,0.0001555661565244,3.078763734205261,0.15156085134247502,320.0745939267704,0.18297355476102228,2.07784038425656,1.1459293761211662
1,19.319100661773987,18.290764718970227,1131.4729023918176,0.1030736890803869,0.1417337268960088,0.1542348822133128,0.0955907176496162,0.391559326758938,0.0147434230773746,353.36112478661,2.9796792150358447,0.0001363133680773,3.0315810462046686,0.19503369268635193,353.36112478661,0.24982559986292902,1.8852965956856476,1.3618593531986085
0,9.228652528064837,13.723268358270287,259.19975995128505,0.1332398562344212,0.1234435972491099,0.0332056283304517,0.0236511353032887,0.1803003608828505,0.0007853508084742,126.64727522786326,0.3064432058378051,0.0001281082526337,3.043357046676584,0.08889758637550747,126.64727522786326,0.0568567636337404,1.8284863031223144,0.9195748618319589
0,13.37006958673747,16.1869806189257,540.702175332591,0.0711685011267636,0.0734214255941828,0.0837286637660494,0.0265689768050571,0.1837190661652894,0.0022245849255185,216.42105727420736,1.1194580609566254,0.0001548517235288,3.0247421066761535,0.0953635210833419,216.42105727420736,0.1102976405711065,1.152003148416914,1.0173610986490969
